timestep,ep_rew_mean,ep_len_mean,correctness_rate,alignment_mean,episode_seconds_mean,episodes,truncation_rate,context_size_mean,examples_seen,dataset_pass,kl_step_mean
260904,-1.790384,245.4,0.0000,nan,73.088,1,1.0000,573.0,0,0,0.11547
266392,-0.557015,175.1,1.0000,nan,26.031,1,0.0000,397.0,0,0,0.00087
277200,-0.336964,151.4,0.0000,nan,75.771,1,1.0000,583.0,0,0,0.03356
282940,-0.524728,153.0,1.0000,nan,28.218,1,0.0000,405.0,0,0,0.00497
293272,-0.257191,148.6,1.0000,nan,25.537,1,0.0000,395.0,0,0,0.00173
298620,-0.070953,145.5,1.0000,nan,26.029,1,0.0000,397.0,0,0,0.00921
308980,-0.843599,145.3,0.0000,nan,73.411,1,1.0000,576.0,0,0,0.16871
319844,-1.260621,200.7,1.0000,nan,28.919,1,0.0000,409.0,0,0,0.00486
330456,-1.068620,179.2,0.5000,nan,27.651,2,0.0000,403.5,0,0,0.05377
335636,-0.421082,145.0,1.0000,nan,25.073,1,0.0000,395.0,0,0,0.00442
342048,0.761244,105.0,1.0000,nan,35.808,1,0.0000,434.0,0,0,0.00208
352100,-1.250014,151.5,0.5000,nan,25.430,2,0.0000,396.0,0,0,0.03429
357784,-1.072740,150.8,1.0000,nan,28.277,1,0.0000,406.0,0,0,0.00094
367836,-0.160569,144.2,0.0000,nan,72.935,1,0.0000,570.0,0,0,0.06528
372904,-0.115068,141.4,0.0000,nan,25.715,1,0.0000,397.0,0,0,0.03978
378168,0.425095,93.1,1.0000,nan,25.791,1,0.0000,397.0,0,0,0.01258
383684,0.081084,96.8,0.0000,nan,25.751,1,0.0000,398.0,0,0,0.05749
389088,0.233168,97.6,1.0000,nan,26.151,1,0.0000,399.0,0,0,0.01022
394184,0.373850,93.6,1.0000,nan,26.025,1,0.0000,398.0,0,0,0.00187
399896,0.213793,97.9,1.0000,nan,26.574,1,0.0000,401.0,0,0,0.00464
405356,-0.207567,99.7,0.0000,nan,27.679,1,0.0000,403.0,0,0,0.01569
410368,-0.093283,93.6,1.0000,nan,24.210,1,0.0000,392.0,0,0,0.00248
421120,-0.119661,150.6,1.0000,nan,27.348,2,0.0000,403.0,0,0,0.00403
426944,-0.129375,153.5,1.0000,nan,26.643,1,0.0000,399.0,0,0,0.00563
438284,-0.389015,159.9,0.0000,nan,69.986,1,1.0000,574.0,0,0,0.03602
443156,-0.210680,146.3,1.0000,nan,21.160,1,0.0000,379.0,0,0,0.00048
448672,0.067146,94.5,0.0000,nan,26.102,1,0.0000,400.0,0,0,0.13581
459424,-0.680789,152.2,0.0000,nan,74.726,1,1.0000,580.0,0,0,0.08789
464744,-0.667345,147.8,1.0000,nan,25.424,1,0.0000,395.0,0,0,0.01380
470092,0.447477,95.4,1.0000,nan,25.670,1,0.0000,397.0,0,0,0.00180
476168,0.446924,102.8,1.0000,nan,27.630,1,0.0000,404.0,0,0,0.00246
486640,-0.291519,153.2,1.0000,nan,26.952,2,0.0000,402.0,0,0,0.00246
493332,-0.453831,162.6,1.0000,nan,27.863,1,0.0000,405.0,0,0,0.00096
498400,0.104955,105.1,0.0000,nan,22.630,1,0.0000,388.0,0,0,0.04117
503552,0.282025,91.8,0.0000,nan,23.577,1,0.0000,389.0,0,0,0.03383
513828,-0.038696,145.3,0.0000,nan,73.320,1,1.0000,573.0,0,0,0.04617
519456,-0.744404,148.0,0.0000,nan,25.901,1,0.0000,399.0,0,0,0.13310
529704,-0.549920,144.4,0.5000,nan,25.596,2,0.0000,395.5,0,0,0.01623
534772,-0.035414,140.3,1.0000,nan,26.041,1,0.0000,397.0,0,0,0.00201
540008,0.070651,92.8,0.0000,nan,24.307,1,0.0000,393.0,0,0,0.04228
545384,-0.109265,95.1,0.0000,nan,25.211,1,0.0000,396.0,0,0,0.02830
550928,0.589732,97.8,1.0000,nan,26.612,1,0.0000,401.0,0,0,0.00181
555968,0.066080,94.1,0.0000,nan,23.318,1,0.0000,388.0,0,0,0.03148
561624,-0.126856,96.5,1.0000,nan,25.966,1,0.0000,398.0,0,0,0.00159
567224,0.101504,100.9,1.0000,nan,26.936,1,0.0000,401.0,0,0,0.00321
572824,0.431401,100.0,1.0000,nan,25.951,1,0.0000,395.0,0,0,0.00240
578228,0.770188,98.8,1.0000,nan,23.583,1,0.0000,390.0,0,0,0.00116
583912,0.344881,100.2,0.0000,nan,26.641,1,0.0000,402.0,0,0,0.12603
589680,-0.205027,102.4,0.0000,nan,25.726,1,0.0000,398.0,0,0,0.07905
596064,0.173861,109.9,1.0000,nan,25.426,1,0.0000,396.0,0,0,0.00476
600936,0.420782,101.2,0.0000,nan,25.765,1,0.0000,397.0,0,0,0.04262
606648,0.446275,96.5,1.0000,nan,26.482,1,0.0000,401.0,0,0,0.00340
612388,0.434363,102.5,0.0000,nan,27.751,1,0.0000,405.0,0,0,0.05766
618016,0.405876,101.6,1.0000,nan,25.882,1,0.0000,398.0,0,0,0.01203
628320,-0.184013,146.3,0.0000,nan,73.566,1,1.0000,573.0,0,0,0.10086
639380,-0.629613,192.2,1.0000,nan,32.318,2,0.0000,420.5,0,0,0.00616
645232,-0.413665,162.0,0.0000,nan,27.800,1,0.0000,402.0,0,0,0.05330
651924,0.213607,113.3,1.0000,nan,28.738,1,0.0000,405.0,0,0,0.00600
657020,0.417290,105.4,1.0000,nan,24.153,1,0.0000,389.0,0,0,0.00211
662340,0.178271,93.6,0.0000,nan,26.876,1,0.0000,396.0,0,0,0.02441
673680,-0.620264,155.8,0.5000,nan,30.022,2,0.0000,415.5,0,0,0.00750
679336,-1.018562,148.5,0.0000,nan,27.827,1,0.0000,399.0,0,0,0.23021
684600,0.093453,97.4,1.0000,nan,27.032,1,0.0000,399.0,0,0,0.00653
689836,0.777971,94.2,1.0000,nan,26.560,1,0.0000,397.0,0,0,0.00173
694904,0.786109,92.1,1.0000,nan,26.501,1,0.0000,397.0,0,0,0.00197
700168,0.783782,93.1,1.0000,nan,26.399,1,0.0000,397.0,0,0,0.00140
705684,0.785537,96.8,1.0000,nan,27.149,1,0.0000,398.0,0,0,0.00227
711060,0.424206,97.3,1.0000,nan,26.927,1,0.0000,399.0,0,0,0.00174
716240,0.186900,94.3,0.0000,nan,26.636,1,0.0000,398.0,0,0,0.10093
721952,-0.016066,98.4,0.0000,nan,27.244,1,0.0000,400.0,0,0,0.09732
727356,-0.129305,99.3,0.0000,nan,27.646,1,0.0000,401.0,0,0,0.04056
732312,-0.123964,92.4,1.0000,nan,25.154,1,0.0000,392.0,0,0,0.00050
